0.136118,0.069810,0.150696,-0.212784,-0.555374,0.701732,-0.195522,-1.489017,-0.092417,-0.399674,0.574793,-0.262174,0.893696,0.280912,0.015985,-0.283632,-0.224683,0.482338,-0.028077,0.097139,-0.163698,0.569475,-0.332252,0.074936,-0.688919,-0.160592,0.213790,-0.216530,0.069893,-0.012769,0.259945,-0.345207,-0.314964,-0.491430,0.068470,0.279287,-0.505274,0.327866,-0.199280,-0.375580,-0.216946,-0.503750,0.077965,1.495436,-0.106526,0.283604,-0.007897,0.400187,0.157871,0.162537,-0.237699,-0.139514,0.127727,0.480601,0.676429,-0.989790,0.224171,0.016547,-1.010391,0.039498,-0.081861,0.159869,-0.081689,-0.381788,-0.344032,-0.114005,0.109069,0.614361,0.160841,-0.041071,0.045035,-0.202660,0.261381,-0.291401,0.394895,-0.610879,-0.050919,-0.360889,0.086124,-0.563457,-0.296838,-0.025211,0.270309,-0.227275,0.750962,-0.274737,-0.163388,-0.783799,-0.278020,0.251966,0.429134,0.225184,0.262525,-0.149064,-0.014368,-0.090609,0.901533,0.091948,-0.066792,0.088539,0.009488,-0.141602,0.084800,0.286305,-0.677546,-0.400113,0.064712,0.114871,0.157211,-0.134008,0.698901,-0.250801,0.218214,0.113188,-0.350262,0.873885,0.539782,0.412982,-0.174196,-0.102911,0.138100,-0.533913,0.106547,0.108962,-0.092222,0.182657,0.148389,-0.441373
-0.331686,0.355238,-0.384512,-0.044740,0.068413,-0.256391,-0.219879,-0.275081,-0.027575,0.157586,-0.441048,0.235136,-0.122240,0.372652,0.025790,0.214545,-0.146929,-0.027195,-0.126982,-0.196032,-0.023677,0.142239,-0.292895,0.032849,0.080030,-0.447962,0.070005,0.030272,-0.665947,0.307539,0.229186,0.225355,0.097903,-0.192329,0.002032,-0.081422,0.012707,-0.336510,-0.084153,0.086647,0.085090,0.094398,-0.161538,-0.016410,0.239818,0.110130,-0.427680,-0.094077,-0.047024,0.051953,-0.210260,0.088218,-0.382803,0.157774,-0.303760,-0.065347,-0.187319,-0.072357,-0.435197,0.609206,-0.289950,0.477393,-0.226290,-0.288934,-0.365455,0.190905,0.157246,-0.265889,-0.074167,0.175428,-0.059566,0.277893,0.081990,-0.157675,0.004962,-0.093515,-0.196977,0.254421,-0.340882,-0.037572,-0.098057,0.115195,0.137514,-0.388345,0.250183,-0.280600,0.207650,0.182311,0.355509,0.265362,-0.135763,-0.089057,-0.011422,-0.062524,0.070451,-0.384279,0.229998,-0.146404,-0.069434,0.244854,-0.432587,-0.162857,0.021633,0.362665,-0.253623,-0.367617,0.044617,-0.242127,-0.125766,-0.015389,0.152883,-0.011587,0.377459,0.220499,-0.297553,0.155212,-0.182518,0.302027,-0.232288,0.169548,0.254345,-0.363960,0.003009,-0.053898,0.025625,-0.323451,-0.071311,-0.275625
0.462396,0.038128,0.251752,0.068123,-1.041100,-0.735268,-0.252021,0.128726,-0.271197,0.215617,1.116906,0.022843,0.562028,-0.103881,-0.614027,0.120255,-1.027427,-0.722434,-0.390750,-0.414668,-0.102850,0.039964,-0.610239,-0.029033,0.583331,-0.164509,-0.169112,-0.995813,0.251301,-0.416351,0.082735,-0.609178,-0.555404,0.266100,0.524090,0.243548,-0.381624,0.032352,0.038083,-0.956111,-0.057554,-0.001429,-0.809787,-0.324242,-0.001685,0.205947,0.024401,0.418709,0.334048,0.135061,-0.261971,0.463760,0.156071,-0.365940,-0.254236,-0.619665,-0.355427,-0.494964,0.169432,0.157569,-0.241817,0.452774,-0.541547,0.312239,-0.167309,0.198265,0.009995,0.632428,-0.124859,-0.787728,-0.744232,0.006220,0.067718,-0.045487,0.816005,0.365021,0.648910,0.404270,-0.556947,-0.133564,-0.473681,0.210162,0.013569,0.344140,-0.070853,0.675696,-0.496910,-0.482493,-0.308417,-0.809908,-0.701011,-0.505882,-0.318585,-0.247282,-0.580428,-0.222924,-0.396043,-0.286832,-0.083875,0.110403,-0.561186,-0.501882,0.266302,0.165963,0.852495,-0.014953,0.185983,-0.381495,-0.378623,0.057221,-0.205155,-0.330838,0.952764,-0.552230,-0.128024,-0.145616,-0.323653,-0.746103,0.326669,-0.390860,-0.930655,0.026875,-0.138522,0.463717,0.038448,-0.119449,0.187665,0.528409
0.179431,0.123932,0.048675,0.387792,-0.150256,0.052904,0.237014,0.313824,0.173070,0.120721,-0.050887,0.268800,-0.257872,-0.096200,0.281818,-0.097945,0.414683,0.044069,0.331361,0.464016,-0.255513,-0.454646,0.010566,-0.170042,-0.002920,-0.114535,-0.130899,0.142571,0.072465,0.320890,0.058106,0.249244,0.149919,-0.592251,0.141516,0.020361,0.227004,0.013071,-0.006817,-0.122064,0.041393,-0.170346,0.012696,0.143805,0.768964,0.241122,0.289927,-0.014064,1.155326,-0.647901,-0.333540,0.440123,0.041436,0.067685,0.317193,-0.034299,-0.445545,0.016901,-0.171229,-0.056396,0.110918,0.012810,-0.393984,0.412249,-0.475732,0.670585,-0.076720,0.171600,0.026010,0.259029,0.019762,-0.117718,0.483404,0.160888,0.034010,-0.104962,-0.161482,0.200791,-0.324265,-0.410131,0.524286,0.167493,0.234486,0.259054,0.048224,0.037413,-0.196010,0.196075,0.195678,-0.407950,-0.030335,0.161067,0.310148,-0.065768,0.284959,-0.568768,0.381354,-0.010598,0.688184,-0.011885,0.866667,0.023109,-0.079055,-0.283623,-0.229471,0.035131,-0.512787,0.116404,0.064563,-0.037263,-0.309814,0.457913,0.107648,0.530957,-0.225291,0.337275,-0.422940,-0.078408,0.383203,-1.320352,0.315671,0.801274,0.233272,-0.205036,0.286957,-0.243398,0.754652,0.171491
-0.175413,-0.149617,0.169653,0.371301,-0.335091,-0.285087,-0.205975,-0.605271,-0.187981,-0.417080,-0.527385,0.339012,-0.118989,-0.002865,0.553321,-0.175824,-0.289565,0.139385,0.108034,-0.529305,-0.035870,0.283241,-0.371116,0.103280,-0.116652,-0.060692,-0.158070,0.355285,-0.569967,0.539296,0.252290,0.026893,-0.270768,-0.140832,-0.047031,-0.598163,-0.139560,0.213821,-0.260566,-0.307774,0.406582,-0.136390,0.187978,0.285563,0.367435,0.200578,-0.300871,0.242992,-0.481202,-0.143728,-0.156044,-0.157545,0.388640,0.203998,-0.368578,-0.373934,-0.187076,-0.006828,-0.398327,0.121061,-0.454564,0.027947,-0.229728,0.007161,-0.059013,0.409453,0.189124,-0.150538,0.307012,-0.064258,-0.330439,0.103404,-0.186814,0.031252,-0.131231,-0.568322,-0.433114,-0.123485,-0.800723,0.178143,0.210586,0.550032,-0.453905,-0.279817,0.556974,0.162994,0.147809,-0.109305,0.024540,0.594237,0.214893,0.239470,0.107759,-0.386889,-0.177727,0.185006,0.768162,-0.038634,-0.213760,-0.138473,-0.101371,-0.196466,0.498741,0.613241,-0.551971,-0.498256,0.046607,-0.030659,0.001623,-0.482690,0.542341,-0.006757,-0.186102,0.115739,-0.171407,0.088059,-0.024761,0.002085,-0.054810,-0.362983,-0.306315,-0.439848,0.033370,-0.028523,-0.033347,0.369761,-0.200042,0.297960
0.139979,-0.046211,-0.761066,-0.088689,0.063840,-0.631875,0.165510,-0.453397,-0.074451,0.116577,-0.274460,0.001825,-0.043454,-0.040072,-0.099554,0.288400,-0.037162,0.031045,-0.060528,0.011785,1.006882,0.168216,0.091165,-0.035762,-0.024250,0.069326,-0.451056,-0.005446,-0.093952,0.028869,-0.334815,0.072896,-0.225964,0.218296,-0.258735,-0.287111,0.065447,0.260249,-0.155574,0.101332,0.134998,-0.396163,0.278104,0.056902,-0.054194,-0.114809,0.186711,-0.079607,0.241252,-0.148951,-0.224996,0.132227,0.207811,0.142288,0.788633,-0.142265,-0.476256,-0.204395,-0.683727,0.164700,-0.157490,-0.085342,-0.285838,-0.174193,0.054108,-0.021476,-0.226041,0.106947,-0.976665,0.196188,0.229631,-0.346297,-0.024336,-0.115632,0.256450,-0.096077,0.510770,0.638909,0.134200,-0.286803,-0.257275,-0.008855,0.320041,-0.609681,0.132058,0.051067,-0.013675,0.338671,0.045820,-0.219053,-0.293291,-0.138830,-0.041255,-0.084480,0.336240,-0.009246,0.712383,0.534228,-0.207753,0.370820,-0.302497,0.177310,0.055456,2.144513,-0.409170,0.275868,0.207704,-0.617785,0.109951,0.216511,-0.102450,0.162041,-0.024493,-0.148366,-0.297808,0.732332,-0.068207,0.145156,-0.184196,0.086111,-0.172310,0.019200,0.289120,-0.032234,-0.174424,0.228679,-0.324442,-0.483799
-0.512873,-0.198407,-0.141962,-0.107243,-0.792204,0.017327,0.047085,0.139162,-0.445859,-0.850100,0.505520,-0.125183,-0.228914,0.289259,0.450381,-0.146365,-0.171628,0.520638,-0.799701,0.533813,0.094458,-0.184430,-0.306391,0.051127,-0.174543,-0.286546,-0.183678,-0.864365,0.374674,0.243486,-0.459148,-0.023720,0.287679,-0.279712,-0.028396,-0.509682,-0.165487,-0.054292,0.513796,-0.299873,-0.163552,0.260142,-0.697087,-0.105722,0.269359,-0.183287,0.258616,-0.340681,0.246521,-0.008595,-0.342675,-0.334799,0.007260,0.017801,-0.060051,-0.128480,-0.374661,0.277356,-0.035370,-0.098436,-0.170615,-0.722957,-0.449235,-0.156664,0.197890,0.308998,-0.227955,0.448740,-0.282977,-0.376295,-0.074156,0.781626,0.652387,0.415194,-0.435249,0.240468,-0.070991,-0.194491,-0.317178,0.652114,-0.109047,-0.221979,0.326722,-0.207179,-0.238578,-0.221284,0.201019,0.458847,0.457203,0.282346,-0.015462,0.493979,-0.537954,-0.027573,0.034149,0.138567,0.209730,0.114183,0.020785,-0.016156,0.686653,-0.525333,0.314563,-0.005078,0.498163,-0.200882,-0.246960,-0.429675,0.176737,0.356996,0.173526,-0.287906,-0.111932,-0.240240,-0.146567,0.203295,0.259325,0.161953,0.203571,0.209534,-0.485069,0.902502,0.237870,-0.275213,0.413134,0.250894,0.033185,0.225963
0.159455,-0.076782,0.246665,0.218042,0.238289,-0.019294,0.424199,0.122239,-0.138311,-0.174692,-0.142410,0.270391,-0.211630,-0.226546,0.589021,0.409457,0.277003,-0.329335,0.572493,-0.006360,0.217870,0.403962,-0.640885,-0.617245,-0.030088,0.238456,-0.002165,-0.351880,0.531108,-0.219401,0.050340,0.207714,0.360484,0.035743,-0.136420,0.119562,-0.680437,0.210590,0.396524,-0.200343,-0.041135,0.194821,0.118916,0.151398,-0.541758,0.217702,0.636752,0.444509,0.159647,-0.033554,0.336397,-0.335886,-0.470065,-0.297315,0.086147,0.333692,1.630955,-0.766947,0.038735,-0.430909,-0.572162,-0.189050,-0.118364,0.218147,-0.200929,0.167048,-0.538339,-0.127631,0.069111,0.448799,-0.324084,0.774398,-0.079089,0.393877,0.197336,-0.196167,-0.113078,-0.213433,-0.238847,0.533665,0.170446,0.277637,0.443014,-0.104471,0.141529,0.010939,-1.373859,-0.152168,-0.870752,-0.075875,-1.014938,-0.226844,-0.081690,-0.163585,0.332696,0.197958,-0.200673,0.183570,0.710821,0.438254,-0.294764,-1.004426,-0.175207,-0.015415,-0.087000,0.285106,0.763245,-0.405868,-0.193013,-0.151981,0.074716,0.131119,-0.194742,-0.045285,0.458948,0.047302,0.723424,-0.345562,0.886034,0.209303,-0.277116,0.341756,0.102911,-0.476929,-0.543970,0.205751,0.065009,-0.441029
0.521636,-0.414505,0.334087,-0.016119,-0.337784,-0.118274,0.995341,0.298481,-0.198926,0.563029,0.179834,1.255998,0.075727,-0.162844,0.761871,-0.032794,-0.105376,0.013421,0.780067,-0.273903,-0.006356,-0.173543,-0.445329,0.111867,-0.000373,0.342535,-0.435274,-0.519936,0.097436,0.607142,0.360888,0.116674,0.089288,0.126294,-0.562221,0.218017,0.134048,0.622249,0.673274,0.381724,0.084094,-0.026399,0.362261,0.363970,-0.310371,1.594855,0.247878,-0.222340,0.238431,-0.569496,-0.011353,-0.052402,-0.199494,-0.155079,0.010763,0.190240,0.062663,-0.179499,0.241049,0.093302,0.346726,0.171689,0.772063,0.200082,-0.645353,-0.913490,-0.034983,0.145244,0.160008,-0.308813,0.842894,-0.090395,0.191319,0.237867,-0.274506,0.044843,-0.242797,0.156374,-0.538341,0.221074,0.014279,-0.367768,-0.286156,0.118276,0.326026,1.140368,0.299549,-0.346930,0.328710,-0.705630,0.621315,-0.048038,-0.024431,0.214862,-0.325030,-0.634271,-0.481028,0.300267,0.437675,0.104896,0.108934,-0.019548,-0.900073,-0.279007,0.199148,0.224840,-0.643245,-0.588845,-0.119613,-0.133145,0.420835,-0.438585,-0.276278,-0.211719,-0.675131,-0.351055,0.406827,0.313028,-0.734740,-0.136157,0.120315,-0.891612,-0.205213,-0.228261,0.338779,-0.106300,0.279568,-0.276384
-0.005949,-0.017440,0.119602,-0.003869,-0.011981,-0.004009,0.340034,-0.276187,-0.232528,0.076942,-0.023632,0.147427,-0.727902,-0.728610,0.020637,0.156448,0.401255,-0.082548,0.146291,-0.107411,0.201676,0.540791,0.454328,-0.259023,-0.072059,0.275988,-0.073340,-0.058670,0.037672,-0.150975,-0.164517,0.052155,0.700155,0.144362,0.540661,-0.107311,-0.355001,0.086161,0.411408,0.031328,-0.054304,-0.031382,0.203579,-0.390381,-0.498338,-0.510404,0.354239,-0.698376,0.125125,0.107943,0.050376,0.341167,0.359716,0.111162,0.448461,0.049162,-0.667247,-0.330339,0.300221,-0.502764,0.133229,-0.485945,-0.256346,0.701475,0.119864,0.100013,-0.229468,0.396794,-0.136020,0.208084,-0.166422,-0.528617,-0.359191,0.164328,0.119507,0.000475,0.254383,-0.329069,0.567011,0.102811,-0.280266,0.119440,0.419223,-0.061889,-0.539587,0.188888,0.096177,-0.094794,0.204505,-0.321296,-0.282871,-0.274274,-0.337219,-0.247589,0.030590,0.827693,-0.380778,0.267632,-0.618825,-0.412642,-0.241653,0.255214,0.281767,-0.377552,0.409068,0.485134,-0.051268,-0.560372,0.240223,0.217870,0.052127,-0.024097,-0.344528,-0.290440,0.063494,0.069331,0.251216,0.072058,-0.235503,-0.026430,0.046874,0.455030,-0.001835,0.711206,0.314430,0.572115,0.488183,0.106959
