0.022117,-0.016831,0.089007,0.076554,-0.044637,0.146092,0.083599,0.651869,0.168884,0.207073,0.379438,0.170074,0.139006,0.012041,0.539894,0.086055,0.418400,-0.144836,0.030611,0.243157,0.199515,-0.022017,0.231132,-0.102770,-0.511884,0.056718,-0.215345,-0.200125,-0.031637,-0.109306,-0.005178,0.106779,0.262325,0.187829,-0.123403,-0.089659,-0.111642,-0.016821,-0.023868,-0.040436,-0.053812,-0.465993,0.010735,-0.066990,-0.135538,0.147293,-0.003129,-0.020675,0.071552,0.200095,0.214185,-0.114808,0.071272,0.077051,-0.156626,0.182288,0.193536,0.033720,0.076054,-0.351237,-0.188936,-0.099761,0.000085,0.174734,-0.053699,-0.088199,-0.221057,0.019486,0.094884,0.509361,-0.042784,-0.246264,-0.014148,-0.135551,-0.128420,0.085211,0.080329,-0.061124,0.232111,0.052491,-0.229986,0.240683,0.167259,-0.319162,0.188228,-0.008850,-0.101960,-0.070358,-0.237556,-0.382665,-0.195587,0.196750,0.050561,-0.139298,-0.040200,0.273976,-0.460105,-0.191114,-0.274831,0.119383,0.024965,0.224838,0.170506,-0.002812,0.130023,0.134287,-0.195886,0.004953,-0.058791,0.127056,-0.397804,0.092507,-0.194753,0.025818,0.151458,0.071552,-0.089265,-0.133976,0.085327,0.382972,0.043904,0.058474,0.048161,0.032673,0.009081,-0.142249,-0.238218,-0.147021
0.216358,0.204321,-0.938250,-0.301182,0.131577,-0.775171,0.092020,0.099891,0.023290,0.251612,-0.310448,0.032197,-0.237029,-0.036989,0.196786,-0.132517,-0.173265,0.174453,-0.158592,0.188149,0.462160,-0.056122,-0.008172,-0.067123,0.012431,-0.491665,-0.200898,-0.132260,-0.164586,-0.158684,0.145817,0.010962,-0.029720,0.048638,0.206869,-0.111070,0.005202,0.535601,0.125941,0.021217,0.803163,-0.011389,-0.234535,-0.090051,-0.133785,0.218673,0.297237,-0.104351,0.183948,0.072263,-0.121495,-0.257194,0.012082,0.103684,0.546007,-0.009525,-0.027800,-0.059663,0.583592,0.365815,0.186736,0.007972,-0.078921,0.048729,0.063126,0.027207,-0.092952,0.220088,-0.656286,-0.168767,0.066811,0.074885,0.302817,0.232251,-0.031593,-0.076102,-0.023522,0.773641,-0.024915,-0.160005,0.078671,-0.157320,-0.146565,-0.283157,0.012669,0.134927,0.032803,-0.053533,-0.064397,-0.332123,-0.166266,-0.303761,-0.203926,0.084209,-0.039057,0.226973,-0.481846,-0.068490,-0.071220,-0.074152,-0.132313,0.119532,0.092344,0.325026,0.205752,-0.014668,0.019360,0.031180,-0.108786,0.056959,0.088217,-0.043174,0.571421,-0.110334,-0.054257,-0.308955,-0.211271,0.257982,0.163238,0.058608,0.203651,0.069476,-0.047510,-0.044545,0.067734,0.142380,-0.038002,0.257205
-0.229218,0.384415,0.078100,-0.113351,-0.114531,0.262940,-0.152765,0.423077,-0.040599,0.161537,-0.642388,-0.134021,0.013784,0.229418,-0.019153,0.308349,0.120307,0.134256,-0.030283,0.026470,0.972009,0.246195,-0.135096,-0.178687,-0.459791,-0.068114,0.868601,-0.442068,-0.020237,0.025915,0.059856,-0.080575,0.006203,-0.150139,-0.067467,0.133494,0.068307,0.151383,-0.050130,-0.387244,0.218563,0.147635,-0.287938,-0.061543,-0.114462,-0.021384,-0.303523,-0.041295,0.302500,0.090619,-0.168128,-0.048636,0.092279,0.082762,-0.427885,0.060574,0.005503,-0.085826,0.084798,0.315640,-0.349460,0.099705,0.332749,-0.119893,-0.083485,0.036411,-0.014185,-0.096357,-0.462562,-0.170250,0.078301,-0.100320,0.091707,0.083046,0.244079,0.226792,-0.104705,-0.243125,-0.008835,-0.184476,0.010461,0.203593,-0.233271,0.013368,-0.096887,-0.051108,-0.055066,0.055260,-0.113301,0.077815,-0.174280,0.107570,0.073036,0.257027,0.122250,-0.093179,-0.694131,-0.025834,0.257721,0.012459,-0.109178,-0.355132,-0.226765,-0.564962,-0.301595,-0.367071,0.146761,-0.059593,0.049993,0.471819,-0.004640,0.459151,0.049088,0.204074,-0.022231,-0.593497,-0.016742,0.171677,-0.147892,0.106260,0.073180,0.099736,0.248798,0.185380,0.112868,-0.331968,0.128040,0.042418
0.019401,0.049690,-0.939370,0.165909,-0.117507,-0.942100,-0.069568,0.378033,-0.018700,-0.148052,-0.129945,0.031723,-0.030371,-0.270493,-0.080977,0.077642,-0.128724,-0.098519,-0.268464,-0.384876,0.089074,0.037421,0.198409,-0.112638,0.202506,-0.328971,-0.604371,0.253768,-0.057583,0.054764,0.174569,-0.012044,0.004477,0.198581,0.031130,-0.135154,-0.145299,-0.002224,0.019788,-0.007505,-0.509298,-0.010436,0.280652,-0.180347,0.048610,0.017452,0.062982,0.175376,-0.073595,-0.156434,-0.350071,0.035278,-0.093461,0.011950,0.141651,0.268589,0.049449,-0.160736,0.157796,0.098336,0.081046,-0.073115,-0.126208,0.006425,-0.058758,0.027964,-0.006646,-0.164474,-0.176699,-0.108247,0.126509,0.038763,0.282065,0.009019,0.172747,0.278402,0.146861,0.798989,-0.232502,-0.132933,-0.228830,-0.147759,-0.069805,-0.073128,-0.093026,0.253826,-0.061135,0.041548,0.140064,-0.143014,-0.258208,-0.145107,0.032774,-0.137675,0.048769,-0.023185,-0.834825,0.154640,0.091498,-0.203696,-0.063344,0.106434,0.016482,-0.715284,0.037913,-0.173075,0.175076,-0.067565,0.369960,-0.431175,-0.115365,0.140763,0.033753,-0.095284,-0.000995,-0.140196,-0.053475,0.128186,-0.016196,0.119310,-0.093780,-0.079816,-0.122162,-0.003801,-0.105573,-0.115683,0.123550,0.033905
0.048503,-0.100423,0.095574,0.035976,-0.074232,0.179769,0.311147,-0.113717,-0.225654,0.203320,0.193838,-0.056146,0.021298,-0.195366,-0.020124,0.013723,0.004577,0.168433,0.107189,0.073730,0.207206,0.143268,0.470625,0.130142,-0.331102,0.204622,0.185475,0.138520,0.236116,0.077281,-0.036146,-0.005012,0.202912,-0.312148,-0.159892,0.073837,-0.011384,0.183149,-0.140342,0.232078,-0.029127,-0.202209,0.020158,0.024357,-0.275522,0.145215,0.026057,-0.007218,0.112508,-0.176028,0.165013,0.223012,-0.206057,-0.316198,-0.015304,0.170704,-0.088502,-0.172612,0.138230,-0.375591,0.403361,0.139201,0.201292,0.190326,-0.147281,-0.119626,-0.095543,-0.115688,0.270077,0.036226,-0.190930,-0.061848,0.133853,-0.125669,-0.027767,0.006658,0.073950,-0.200803,0.138267,-0.207900,-0.115221,-0.136259,-0.040710,-0.395649,0.091744,-0.019501,-0.044745,0.154316,0.158804,-0.277119,-0.058577,0.030392,0.052047,0.052846,-0.159804,-0.196310,0.020368,0.395379,0.086318,-0.035396,-0.012474,0.042410,-0.213664,-0.159719,-0.138864,0.158339,-0.036441,-0.050390,0.192206,0.081997,0.114726,0.128265,0.021612,0.089637,-0.132813,0.092167,-0.067869,0.421107,0.010574,0.278022,0.246995,-0.184580,0.323654,-0.136549,-0.276480,-0.022544,-0.220482,0.010918
0.014260,0.017699,0.384060,-0.218188,0.446521,-0.407204,0.100250,-0.233722,-0.221495,-0.016657,-0.010372,0.026801,-0.073832,-0.333223,-0.067010,0.217583,0.901397,0.389529,-0.003762,-0.089369,0.516461,-0.090529,0.200885,0.086739,-0.164197,-0.154716,0.343374,-0.209998,-0.342782,0.257941,-0.031920,-0.122619,0.155950,0.226283,-0.088942,-0.058174,0.102982,-0.076163,0.433574,0.408719,0.137549,0.067783,0.136274,-0.034145,-0.121447,0.244373,0.078517,-0.085411,-0.169501,-0.146092,0.010653,0.021170,-0.122967,0.043391,-0.771284,0.481710,-0.130820,0.274772,0.092420,-0.241128,0.017920,0.056123,0.136816,-0.030425,-0.157486,-0.002695,0.090709,0.179042,0.049628,0.330977,-0.046735,-0.125033,0.309362,-0.297950,0.103309,0.180500,-0.323650,-0.118034,-0.018121,-0.270803,-0.149235,-0.246444,-0.281970,-0.085166,-0.155587,0.284094,0.074444,-0.324091,0.029123,-0.062364,0.173289,0.148786,-0.065300,-0.231204,-0.218594,0.395305,-1.083577,0.184104,0.062863,0.053668,-0.241710,0.178187,-0.006620,-0.543804,-0.216684,0.044483,0.165754,-0.256236,-0.127266,-0.262091,-0.080540,0.154175,-0.223614,-0.109055,-0.384067,-0.438957,0.143145,0.435934,0.119244,0.074967,0.248039,-0.078154,0.167198,0.340494,0.078237,0.096635,-0.063250,-0.033209
0.016003,-0.284057,0.080510,0.034251,0.107656,-0.054279,0.323278,0.708236,-0.160417,-0.090747,0.410841,0.292883,-0.438915,-0.143921,0.074079,0.040783,0.268219,-0.094091,0.038343,0.181458,0.299294,-0.301547,0.097688,0.079737,0.063395,0.256674,-0.027281,-0.206659,0.136032,0.082959,0.096712,0.368361,0.082566,0.072099,-0.218983,-0.203485,0.189479,0.102756,-0.123685,0.239503,0.114269,-0.035097,0.167349,-0.029455,0.269859,-0.205887,0.398054,-0.016412,0.015427,0.311162,0.042491,-0.352242,-0.037970,0.093524,-0.008960,0.643131,-0.025866,0.273901,0.109940,-0.305522,0.267213,-0.238863,-0.101370,0.583402,-0.005229,-0.302264,0.121373,0.030288,0.005850,-0.103251,-0.055967,-0.191991,0.002275,-0.130194,0.014565,0.226437,0.152992,-0.087407,-0.036924,0.228936,0.004482,0.230433,-0.277273,0.115932,-0.173510,-0.011241,-0.220943,-0.466585,-0.250171,-0.130913,-0.314659,-0.177930,-0.127089,-0.170931,0.132095,0.257574,-0.260239,-0.094769,-0.020752,-0.245561,-0.029553,-0.132864,-0.082286,-0.477914,0.316026,0.537923,0.019116,0.061209,-0.186403,0.132486,-0.320897,0.084962,-0.558059,-0.109249,-0.170020,-0.189329,-0.053781,-0.217705,0.400243,0.299352,-0.180798,0.170315,0.268061,0.175277,0.298195,0.231332,-0.080871,-0.057924
0.046076,-0.093857,0.386365,0.511523,-0.172592,0.482470,0.042380,0.820189,-0.043596,0.039373,0.387420,-0.423023,-0.555237,-0.279413,-0.202971,-0.141636,0.585242,0.061769,-0.598573,0.184461,0.088579,0.020871,0.377961,-0.085771,-0.300293,0.696768,-0.187154,-0.099871,-0.051447,0.061788,-0.148020,-0.242337,0.071160,0.239965,-0.670085,-0.407761,0.120915,0.174050,0.523101,0.213745,0.269683,0.053924,0.045437,-0.266247,0.270909,-0.109282,-0.042602,-0.091594,0.323703,-0.004488,0.225431,0.007037,0.183274,-0.223540,-0.538138,0.176836,0.300582,0.003524,0.378358,-0.271607,0.237115,-0.303108,0.137047,0.691250,-0.329939,0.024951,0.003600,0.366360,-0.028962,-0.337942,-0.103730,-0.491421,0.008550,0.112337,0.163670,-0.329597,-0.062376,0.101666,0.244643,0.573707,-0.176906,0.177869,0.191935,0.459277,-0.137001,-0.094659,0.283482,-0.221905,0.337503,0.071989,0.068193,0.035330,-0.002578,0.428303,-0.036649,-0.091896,-1.069910,0.180631,-0.239261,-0.274892,0.319247,-0.000450,-0.120906,-0.546579,0.244243,0.128410,0.210369,-0.422353,-0.308916,-0.114266,-0.208867,0.139521,-0.691860,-0.482688,0.303198,-0.554152,0.127331,-0.337066,-0.209396,0.054124,0.264890,0.048905,-0.240930,0.435800,0.281260,0.379519,0.094676,0.180040
0.247675,-0.069560,0.057911,0.046223,0.077274,-0.181406,0.139473,0.495916,0.185450,0.123685,-0.189219,-0.035026,-0.235912,-0.009546,0.002777,-0.135641,0.423782,-0.061864,-0.308499,0.296842,0.015309,-0.101900,-0.229444,0.061414,0.108509,0.290575,-0.055648,-0.306563,0.309801,0.284273,0.191283,-0.004397,0.078199,0.060134,0.004450,-0.086456,0.088114,0.169343,-0.133616,0.132379,0.022558,-0.080386,0.278146,0.010860,-0.343716,-0.208750,-0.224039,-0.085752,0.134469,0.145703,0.166690,0.458776,0.196833,0.140297,-0.271859,0.274581,0.072254,0.122323,0.250131,-0.131006,0.178064,-0.051493,0.013735,-0.037183,-0.058956,-0.117663,-0.138162,-0.046947,-0.020196,-0.215492,-0.074952,-0.109988,-0.030112,-0.184082,0.134079,0.098706,-0.097234,0.055400,0.199072,-0.048010,-0.167674,0.041114,0.268705,0.069161,-0.255853,0.009453,-0.664654,-0.059142,-0.204699,-0.239668,0.095801,0.148992,0.211411,-0.323304,-0.006463,-0.187945,-0.364446,0.001827,0.104488,-0.068758,-0.243008,0.209322,-0.143001,-0.162659,0.332868,0.298098,-0.030584,0.190312,-0.226750,0.033952,-0.119517,0.150893,-0.314176,-0.125430,-0.237938,-0.250948,0.219879,-0.084996,0.204076,-0.105736,-0.036422,-0.051914,0.133787,0.056135,0.302381,0.049247,-0.239615,0.017207
0.115268,-0.045174,0.251861,0.103358,0.233702,0.350558,-0.117657,0.425151,0.040627,-0.154804,0.449295,-0.402483,0.019937,-0.236071,0.046722,-0.367204,0.348429,-0.464816,-0.329597,-0.164215,0.173715,0.033611,0.254086,0.242077,-0.016413,0.158698,-0.067157,-0.072123,0.335856,-0.128427,-0.110954,-0.010681,0.180501,-0.140385,0.237534,-0.346868,0.023595,0.189077,0.122417,-0.295786,0.091396,0.038264,0.525737,0.299398,-0.160637,0.019881,0.057259,-0.106497,-0.053222,0.346502,-0.089587,-0.096436,0.316080,0.046430,-0.314898,-0.152543,-0.090911,-0.285570,0.022105,-0.674822,-0.019449,-0.004081,-0.185926,0.191892,0.071546,-0.246158,-0.008050,-0.175955,0.023698,-0.248315,-0.269844,-0.130688,0.262283,-0.138026,-0.520194,-0.176733,0.200181,-0.128028,0.176622,0.108218,-0.033421,-0.226500,0.169007,0.113908,0.182790,-0.392651,0.023310,0.103303,0.192598,0.116256,-0.161479,-0.274313,-0.021022,-0.053867,0.063889,0.203183,-0.411325,0.296596,-0.157152,-0.064646,-0.343149,0.001517,0.201415,-0.323023,0.347711,0.580095,-0.002614,-0.079306,-0.131272,-0.050376,0.050722,0.101064,-0.548915,0.172378,0.485815,-0.072469,0.131570,-0.251621,-0.029892,-0.175104,0.491437,-0.061741,-0.069358,0.051797,-0.303595,-0.360816,0.138311,-0.187157
