0.809406,0.653736,-0.467351,-0.391649,0.482186,-0.286212,-0.189795,-0.038423,-0.235361,0.424397,0.050039,0.133135,0.293937,-0.451096,-0.536177,-0.695734,-0.070637,-0.409983,-0.289061,0.450996,-0.646528,0.132471,0.391777,0.155423,-0.146388,-0.455287,-0.164732,0.230138,-0.499957,-0.108083,-0.747956,0.056076,-0.137288,-0.104913,-0.603886,0.066828,-0.375871,-0.279659,0.507731,0.327964,-0.092149,-0.022093,-0.349174,-0.381701,0.047909,-0.091594,-0.242787,0.301648,-0.192414,-0.768838,0.509650,0.378347,0.150155,0.467752,-0.019687,0.067075,-0.188286,0.832063,0.795263,-0.130006,-0.464273,-0.968606,-0.023708,0.160669,0.494869,0.054879,0.061229,0.081053,-0.016814,0.220481,-0.028951,0.189477,0.008365,0.141710,0.031645,-0.419876,0.653874,-0.305545,-0.284063,-0.267504,0.449920,-0.257242,0.242023,-1.024440,-0.043411,-0.614208,0.332829,0.784576,0.607096,-0.012051,0.045562,-0.427013,0.193254,0.015115,0.133981,0.175832,-0.528677,-0.739514,1.057219,-0.406869,-0.021024,-0.959435,0.480282,-0.307962,-0.178344,0.549134,0.091171,-0.158797,-0.405324,0.474688,0.096260,0.032683,0.084660,0.029077,-0.935826,-0.460033,-0.320997,-0.482098,-0.677295,-0.102453,-0.070363,-0.911374,-0.540462,0.329447,0.203070,-0.533612,-0.528523,-0.194783
-0.207818,-0.127676,-0.079968,-0.064350,0.165748,-0.083598,0.087120,-0.182249,-0.144910,0.193084,0.018786,-0.060712,0.179850,-0.098932,-0.047467,0.054918,-0.144656,-0.230325,0.075333,0.220960,0.048711,0.227772,-0.011080,-0.122958,-0.014375,0.234251,-0.028171,0.007812,0.197132,0.053703,-0.298581,-0.108211,0.137269,-0.072071,-0.019258,0.288429,0.028637,-0.045211,-0.082191,-0.025348,0.109999,-0.182528,0.022911,0.151224,0.231397,-0.108466,0.067549,0.164395,0.029301,-0.051327,0.098726,-0.057048,-0.004143,0.010521,-0.081883,-0.088567,-0.118206,0.010003,0.184798,-0.209837,-0.276859,-0.036625,-0.259122,-0.182301,0.183550,0.109623,0.075500,0.201120,-0.037213,0.235256,-0.044198,-0.080852,0.036978,0.024688,0.164762,-0.035575,-0.071992,0.080058,0.063979,0.081774,0.170783,-0.098448,0.161305,-0.157160,-0.033092,0.148027,0.050036,0.038967,0.233315,-0.034074,0.040516,-0.343256,-0.141633,-0.067759,-0.031251,0.032439,0.143196,-0.076193,0.049756,0.082472,0.098957,0.141692,0.071974,0.096258,0.099129,-0.061094,-0.092825,-0.009642,0.013035,-0.042734,0.190032,0.074034,0.125889,0.010556,-0.152601,0.080375,0.080209,-0.100863,0.183768,-0.059988,0.002643,-0.161362,-0.040091,-0.111866,0.096348,-0.178164,-0.065009,-0.057540
0.022378,0.280829,-0.207949,0.206156,0.128826,-0.147852,0.061126,-0.069021,-0.128564,-0.034026,0.194219,0.006699,0.104304,0.020115,0.104850,-0.035538,0.093073,0.051784,-0.214220,0.032679,-0.119884,0.052550,0.113437,0.421019,-0.044850,-0.217636,-0.135421,0.051593,0.286363,-0.011633,-0.101058,-0.045506,0.243935,0.048818,0.151802,-0.030305,0.102159,-0.115877,-0.164550,0.116703,0.023152,-0.201126,-0.063658,0.034129,0.297565,-0.014501,-0.185385,0.054423,0.061455,-0.045417,0.047067,0.054252,-0.074528,-0.064846,-0.000523,-0.223537,0.042905,0.255382,0.171065,0.112105,0.078203,0.185343,-0.162798,-0.018300,0.016494,-0.057650,-0.110297,0.025539,0.044209,0.041843,0.055639,-0.071746,0.154735,0.217924,-0.209569,0.125044,0.265159,-0.049308,-0.009144,-0.098094,0.026155,0.429185,-0.000501,0.103571,-0.078941,-0.171765,-0.099457,0.051022,0.097809,0.422641,0.223113,-0.215943,-0.022012,0.102680,-0.153928,0.015628,0.134655,0.110201,0.091808,0.217329,-0.027144,0.059836,-0.041306,-0.108526,-0.003610,-0.008774,0.048466,0.088306,0.213874,0.028984,-0.078510,0.213154,0.137094,0.040484,0.040327,0.008769,0.226449,-0.068047,-0.091404,-0.317968,-0.140538,-0.195519,-0.055757,0.000315,0.291091,0.046347,-0.014366,-0.174756
0.025580,-0.029963,0.176042,0.052266,-0.117089,-0.018775,-0.029044,-0.115551,-0.022030,0.016263,-0.057126,0.039833,-0.123752,0.107528,0.076988,-0.122105,0.173214,0.220994,-0.021730,0.132020,0.026958,0.002544,-0.003151,0.022983,-0.028857,0.014505,-0.031642,-0.010589,-0.066909,0.109908,0.004883,-0.034587,-0.026567,0.041001,0.085781,0.068199,-0.003891,0.281677,-0.010734,0.175346,0.006944,0.061472,-0.244140,0.067050,0.023060,0.139568,0.054010,-0.103707,0.010203,-0.052336,0.084899,-0.063738,0.151693,-0.022724,-0.105804,0.102163,0.055827,-0.195573,-0.020144,0.129626,0.038516,-0.172030,0.135918,0.127470,-0.046893,-0.090972,-0.074119,-0.069050,-0.039011,-0.095868,0.064488,-0.130977,-0.050088,0.028089,-0.025610,0.030518,-0.070142,-0.008346,-0.111186,-0.022865,0.116047,-0.053422,-0.031287,0.025299,-0.159746,0.025113,-0.083844,0.089553,-0.002314,0.233592,0.089883,0.040123,0.103392,0.024239,-0.062089,0.012998,0.102036,0.087262,0.196157,0.047220,0.042971,-0.020024,-0.075367,0.053406,0.007242,0.096842,-0.009860,-0.029260,0.001716,0.094377,0.017775,-0.060045,0.016500,0.031254,-0.007889,-0.039739,0.116235,0.081253,-0.058506,-0.156699,0.081974,-0.025101,0.078204,-0.013284,0.052666,0.084206,-0.222978,0.068521
0.177545,-0.566627,-0.092521,-0.139497,0.272837,-0.546022,0.002767,-0.685041,-0.284787,-0.150732,0.391023,-0.068214,-0.654509,0.111270,-0.330090,0.622785,0.140814,0.246363,-0.770173,-0.455505,-0.093826,0.057607,-0.017282,-0.954191,0.017589,0.110251,0.489925,0.535010,-0.034167,0.031511,-0.049557,0.632641,-0.756470,0.203939,-0.029148,0.460627,0.296031,-0.783450,0.208617,-0.047322,-0.014293,0.293790,0.150105,-0.378723,0.669049,-0.110475,-0.267834,0.315626,0.228343,-0.231059,-0.044098,0.197204,0.321410,-0.330505,-0.031753,-0.411865,-0.578201,0.142743,0.299083,-0.446748,0.096609,0.090525,0.159300,-0.651351,0.286005,-0.153227,-0.396441,-0.246273,-0.322678,-0.026967,-0.049485,-0.076204,0.328888,0.618110,0.638969,-0.508327,-0.148283,0.310800,0.374374,-0.471679,-0.007125,0.479777,-0.195386,-0.098196,0.143987,0.444478,0.541199,1.015527,-0.110375,0.575815,0.442060,0.117285,0.125579,-0.329306,0.070223,0.147481,0.280133,0.050478,-0.429832,0.213686,-0.253982,-0.187773,-0.214584,-0.239332,0.440145,0.096276,0.550753,0.548076,-0.195526,0.582807,-0.236340,-0.277194,-0.211609,-0.324942,-0.192197,0.112489,-0.499098,0.456205,0.801398,0.131293,-0.204679,0.038612,-0.643110,-0.148912,-0.072425,0.082476,0.194581,0.329350
-0.148250,-0.036940,-0.023107,0.100364,0.091496,-0.223174,-0.288602,-0.168833,0.136877,0.076746,-0.379771,-0.152348,-0.121133,0.142214,0.237108,-0.105720,0.120694,0.008313,-0.113892,-0.034113,0.006393,-0.244304,-0.098732,-0.250604,-0.349353,-0.338368,-0.171177,0.349143,0.085335,-0.206921,-0.022608,-0.337373,0.034122,-0.180152,-0.046958,0.242896,-0.171774,-0.118397,0.087585,0.314419,0.003506,0.301910,0.040727,-0.049499,0.266673,0.135974,0.387112,0.165691,0.092222,0.174843,-0.759335,0.149253,-0.137866,-0.182277,-0.206937,-0.179332,0.061078,0.342307,-0.124896,0.101556,-0.258598,0.118503,0.309383,-0.177026,-0.113684,-0.377307,0.139021,-0.311830,-0.224608,0.117774,0.196401,0.184013,0.191266,-0.092011,-0.098434,-0.355702,-0.300175,0.064057,0.009615,-0.098518,-0.016041,0.046724,-0.438471,-0.082314,-0.179301,-0.145714,0.223621,0.123415,-0.173832,-0.012421,0.023967,-0.072000,-0.361466,0.078009,0.052008,0.234836,0.033022,0.429355,0.050260,0.022396,0.002788,-0.078376,-0.245604,-0.007996,0.122289,0.178915,-0.039700,0.167198,0.201875,-0.032358,-0.194040,0.145975,0.208658,-0.148978,0.273634,0.309038,-0.153301,-0.170639,0.163615,-0.032940,0.285332,-0.289522,0.198923,0.248577,0.320595,-0.058059,-0.089165,-0.033104
0.078365,0.454966,-0.650547,0.123613,0.050313,0.025116,-0.032607,0.294639,-0.295267,-0.461234,0.165169,-0.238778,0.217918,0.610821,0.114223,-0.207878,-0.332461,0.014184,0.115773,0.263837,-0.190613,0.201910,0.208100,-0.529183,0.250047,0.686948,-0.750858,-0.229911,0.008216,0.357630,-0.046945,0.375569,0.087673,0.048093,0.284025,0.237753,-0.112382,-0.390152,0.006388,-0.134910,0.212004,-0.129478,-0.151607,-0.163821,-0.821801,-0.334892,-0.029982,0.632901,0.188647,0.194543,0.165166,0.413606,1.151282,0.015770,-0.481589,0.347943,0.746832,-0.417070,-0.064870,-0.016158,-0.441674,-0.272126,-0.206168,-0.075406,-0.658100,-0.392918,-0.100741,0.347247,-0.307999,0.139760,0.064529,0.266353,-0.000475,-0.234292,-0.168548,-0.121014,0.197234,-0.064345,-0.138337,0.263413,0.513188,0.243815,0.499849,0.684636,-0.184766,-0.286321,-0.610534,0.145594,-0.523028,0.858376,0.055060,0.276336,0.628861,0.038124,0.648790,0.681202,0.448569,0.606343,-0.192112,-0.682997,-0.490241,0.766034,0.484033,-0.247860,0.240666,0.655635,0.003137,-0.018728,-0.113772,-0.321373,0.724797,0.672566,0.182716,-0.023491,-0.432880,0.576622,-0.140166,0.467318,-0.411705,0.462349,-0.127611,-0.811126,-0.604569,-0.058734,0.001351,-0.330599,-0.563039,-0.226410
0.162978,-0.076669,-0.324325,-0.347787,-0.143776,0.133148,-0.339948,0.000385,0.377466,-0.170694,-0.081864,-0.385274,-0.126000,-0.316252,-0.227322,0.183272,-0.155147,0.028275,-0.195467,-0.319430,-0.065877,0.108073,-0.393717,0.178948,0.142108,-0.043682,-0.387410,0.185854,0.219038,0.183486,-0.148909,0.014560,-0.054507,0.099187,0.287017,-0.371121,-0.163265,-0.110851,0.234123,0.051793,0.303010,0.699295,0.585781,0.375629,1.138046,-0.184929,-0.262171,0.124938,-0.126604,0.487084,0.056395,0.369693,-0.115926,-0.090188,0.028133,-0.216201,-0.038139,0.007936,0.061907,-0.068759,0.223897,-0.268187,-0.321214,0.002116,0.098982,-0.624520,0.168803,-0.234059,0.063894,0.069986,-0.288604,-0.030440,0.145411,-0.208831,0.237334,-0.099375,-0.390088,0.166406,0.010596,-0.180212,-0.080918,-0.062944,0.414131,0.305873,-0.367400,-0.039720,0.181391,-0.043191,-0.083054,0.055564,-0.274521,-0.373908,0.310690,0.428373,0.603919,-0.066891,0.008582,0.086614,-0.257947,0.367965,-0.094418,0.376167,0.400814,0.112506,0.129955,0.199187,-0.380087,-0.015411,0.194881,0.001509,0.063060,-0.203745,-0.297712,0.055079,0.235454,0.400533,-0.349831,-0.394920,0.140878,-0.511895,0.328976,-0.218958,0.323777,0.312088,0.421868,-0.064959,-0.015265,0.086702
0.230570,-0.064953,0.725066,-0.320191,0.241463,-0.078445,0.120022,0.161400,0.429972,0.274984,0.490991,-0.679598,0.081229,-0.063693,0.202049,-0.098587,-0.029473,0.095585,0.010515,0.136928,0.316964,0.019281,-0.190325,-0.472598,0.741306,0.324778,-0.182530,-0.115947,-0.389536,0.736825,0.660780,0.011919,-0.651169,-0.062655,-0.241298,0.034122,0.793527,-0.083368,0.090029,0.150948,0.595788,0.408010,0.320774,-0.211638,0.324582,-0.089253,0.143555,0.239885,0.145218,0.336330,0.022512,0.232230,-0.069241,-0.588367,-0.311882,0.034524,0.088143,0.233069,-0.097460,-0.336645,-0.101091,-0.234205,-0.587734,0.050329,0.170098,-0.004785,-0.115800,0.264863,-0.042367,-0.703564,0.460299,0.031362,-0.063471,-0.018622,-0.051749,-0.646628,0.181577,-0.177148,0.259198,0.297276,0.456171,0.269433,-0.434862,-0.246778,0.384799,-0.250699,-0.634944,-0.180708,-0.064155,0.448730,0.080654,0.425978,0.102337,0.157820,-0.547369,-0.100881,-0.172112,-0.053930,0.524757,0.874592,-0.140919,-0.374523,0.014613,0.167231,-0.078978,0.080521,-0.222095,-0.112654,-0.493173,-0.035782,0.290332,-0.149970,0.305705,0.197278,0.369035,0.158647,-0.372264,0.220587,0.182835,-0.455730,0.301562,-0.089970,0.197972,0.092886,0.440541,0.176119,-0.108008,0.049362
-0.523109,0.108390,-0.362539,0.529242,0.018773,-0.013195,-0.173044,-0.667368,0.521860,-0.481119,0.487769,-0.295904,0.030555,0.126227,0.178643,0.695683,0.617489,-0.243312,-0.042777,-0.246792,-0.121347,-0.322331,-0.189174,0.222334,0.436422,0.453717,0.154762,-0.501179,1.116562,0.052596,0.210084,-0.168318,0.313285,0.048398,-0.064889,-0.210935,-0.096162,-0.039845,0.765578,-0.096849,-0.422542,0.582664,0.327064,-0.036255,-0.312849,-0.630338,0.158799,0.278274,0.577039,0.090478,0.889554,-0.315814,-0.129661,0.009698,-0.634347,-0.213209,0.026046,0.823251,0.389991,-0.046803,-0.248559,0.076306,0.398848,0.261682,-0.694098,-0.401149,0.182384,0.087095,-0.430879,-0.687616,-0.746760,0.818610,0.235053,-0.254666,0.378873,-0.252906,-0.281478,0.042260,0.314129,0.191328,-0.404916,0.255572,-0.311375,0.157199,-0.804675,0.403143,0.152450,-0.123036,0.151769,0.124756,0.316582,-0.204222,-0.297500,-1.124731,-0.143645,0.418654,0.311578,-0.352913,0.339296,0.149726,-0.042657,-0.245802,-0.027207,-0.113571,0.071596,0.313057,-0.515039,0.186884,0.051686,-0.205791,-0.301793,0.407578,0.640069,-0.233368,0.762976,0.381997,-0.133216,-0.515469,-0.242785,0.142430,0.144327,-0.130366,-0.520334,-0.405846,-0.245125,0.344452,-0.231132,0.366971
